scenario_id,policy_profile,policy_label,date,day_offset,service_level,system_service_level,demand_fulfillment_rate,active_backup_switches,active_substitutions,active_priority_repairs,policy_cumulative_cost,supplier_disrupted_nodes,material_blocked_nodes,assembly_blocked_nodes,product_blocked_nodes,downstream_interrupted_nodes,total_interrupted_nodes
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-06-18,3,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-06-19,4,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-06-20,5,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-06-21,6,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-06-22,7,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-06-23,8,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-06-24,9,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-06-25,10,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-06-26,11,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-06-27,12,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-06-28,13,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-06-29,14,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-06-30,15,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-01,16,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-02,17,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-03,18,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-04,19,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-05,20,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-06,21,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-07,22,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-08,23,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-09,24,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-10,25,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-11,26,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-12,27,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-13,28,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-14,29,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-15,30,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-16,31,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-17,32,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-18,33,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-19,34,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-20,35,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-21,36,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-22,37,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-23,38,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-24,39,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-25,40,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-26,41,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-27,42,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-28,43,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-29,44,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-30,45,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-07-31,46,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-08-01,47,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-08-02,48,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-08-03,49,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-08-04,50,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-08-05,51,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-08-06,52,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-08-07,53,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-08-08,54,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-08-09,55,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-08-10,56,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-08-11,57,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-08-12,58,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_backup_switch,仅备供切换,2025-08-13,59,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-06-15,0,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-06-16,1,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-06-17,2,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-06-18,3,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-06-19,4,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-06-20,5,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-06-21,6,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-06-22,7,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-06-23,8,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-06-24,9,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-06-25,10,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-06-26,11,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-06-27,12,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-06-28,13,0.0,0.0,0.0,0,0,0,0.0,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-06-29,14,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-06-30,15,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-01,16,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-02,17,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-03,18,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-04,19,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-05,20,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-06,21,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-07,22,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-08,23,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-09,24,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-10,25,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-11,26,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-12,27,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-13,28,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-14,29,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-15,30,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-16,31,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-17,32,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-18,33,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-19,34,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-20,35,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-21,36,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-22,37,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-23,38,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-24,39,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-25,40,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-26,41,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-27,42,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-28,43,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-29,44,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-30,45,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-07-31,46,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-08-01,47,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-08-02,48,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-08-03,49,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-08-04,50,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-08-05,51,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-08-06,52,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-08-07,53,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-08-08,54,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-08-09,55,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-08-10,56,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-08-11,57,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-08-12,58,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_substitution,仅等效替代,2025-08-13,59,1.0,1.0,1.0,0,0,0,0.0,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-06-15,0,0.0,0.0,0.0,0,0,0,2158.4098,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-06-16,1,0.0,0.0,0.0,0,0,0,2158.4098,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-06-17,2,0.0,0.0,0.0,0,0,0,2158.4098,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-06-18,3,0.0,0.0,0.0,0,0,0,2158.4098,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-06-19,4,0.0,0.0,0.0,0,0,0,2158.4098,0,1,5,1,7,7
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-06-20,5,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-06-21,6,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-06-22,7,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-06-23,8,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-06-24,9,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-06-25,10,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-06-26,11,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-06-27,12,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-06-28,13,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-06-29,14,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-06-30,15,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-01,16,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-02,17,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-03,18,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-04,19,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-05,20,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-06,21,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-07,22,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-08,23,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-09,24,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-10,25,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-11,26,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-12,27,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-13,28,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-14,29,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-15,30,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-16,31,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-17,32,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-18,33,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-19,34,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-20,35,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-21,36,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-22,37,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-23,38,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-24,39,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-25,40,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-26,41,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-27,42,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-28,43,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-29,44,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-30,45,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-07-31,46,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-08-01,47,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-08-02,48,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-08-03,49,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-08-04,50,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-08-05,51,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-08-06,52,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-08-07,53,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-08-08,54,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-08-09,55,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-08-10,56,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-08-11,57,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-08-12,58,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
interactive_random_1nodes_mid0001,only_priority_repair,仅优先抢修,2025-08-13,59,1.0,1.0,1.0,0,0,1,2458.4098,0,0,0,0,0,0
